0, 0.0104717
0, 0
0, -0.010778
0, -0.0177591
0, -0.0210964
0, -0.0245867
0, -0.0280774
0, -0.0317211
0, -0.0352114
0, -0.0352114
0, -0.0317211
0, -0.0245867
0, -0.0176057
0, -0.0141154
0, -0.0141154
0, -0.0176057
0, -0.0210964
0, -0.0176057
0, -0.0176057
0, -0.0141154
0, -0.0106247
0, -0.0106247
0, -0.0141154
0, -0.0106247
0, -0.0036437
0, 0
0, 0.00151545
0, 0.00500605
0, 0.0034905
0, 0.00500605
0, 0.00500605
0, 0.00849644
0, 0.018968
0, 0.020943
0, 0.0244337
0, 0.020943
0, 0.0174527
0, 0.020943
0, 0.0244337
0, 0.027924
0, 0.034905
0, 0.0314147
0, 0.0294396
0, 0.0294396
0, 0.025949
0, 0.0244337
0, 0.020943
0, 0.0174527
0, 0.0104717
0, 0
0, -0.0106247
0, -0.0212494
0, -0.0280774
0, -0.0315677
0, -0.0315677
0, -0.0317211
0, -0.0282304
0, -0.0280774
0, -0.0280774
0, -0.0280774
0, -0.0280774
0, -0.0282304
0, -0.0282304
0, -0.0212494
0, -0.0210964
0, -0.0176057
0, -0.0176057
0, -0.0176057
0, -0.0212494
0, -0.0210964
0, -0.0176057
0, -0.010778
0, -0.00379702
0, 0.00500605
0, 0.00849644
0, 0.00849644
0, 0.00500605
0, 0.00849644
0, 0.011987
0, 0.011987
0, 0.011987
0, 0.0154776
0, 0.0154776
0, 0.00849644
0, 0.011987
0, 0.011987
0, 0.0154776
0, 0.018968
0, 0.025949
0, 0.0294396
0, 0.025949
0, 0.025949
0, 0.0294396
0, 0.0294396
0, 0.025949
0, 0.025949
0, 0.018968
0, 0.00849644
0, 0.00151545
0, -0.00379702
0, -0.0072874
0, -0.010778
0, -0.0142684
0, -0.0177591
0, -0.0247401
0, -0.0247401
0, -0.0247401
0, -0.0247401
0, -0.0177591
0, -0.0177591
0, -0.0142684
0, -0.0177591
0, -0.0212494
0, -0.0247401
0, -0.0212494
0, -0.0212494
0, -0.0177591
0, -0.0177591
0, -0.0177591
0, -0.0142684
0, -0.0142684
0, -0.010778
0, -0.00379702
0, 0.00151545
0, 0.00500605
0, 0.00500605
0, 0.0034905
0, 0.0034905
0, 0.0104717
0, 0.013962
0, 0.0174527
0, 0.013962
0, 0.0174527
0, 0.013962
0, 0.0174527
0, 0.020943
0, 0.0244337
0, 0.027924
0, 0.0244337
0, 0.020943
0, 0.0174527
0, 0.0174527
0, 0.020943
0, 0.0174527
0, 0.013962
0, 0.006981
0, -0.00713432
0, -0.0176057
0, -0.0280774
0, -0.0280774
0, -0.0280774
0, -0.0245867
0, -0.0210964
0, -0.0210964
0, -0.0141154
0, -0.0141154
0, -0.0141154
0, -0.0191213
0, -0.0176057
0, -0.0156308
0, -0.0156308
0, -0.0121403
0, -0.0121403
0, -0.00864975
0, -0.0121403
0, -0.0191213
0, -0.0226118
0, -0.0191213
0, -0.0156308
0, -0.0121403
0, -0.00864975
0, -0.00515915
0, -0.00515915
0, -0.00515915
0, -0.00515915
0, -0.00864975
0, -0.00515915
0, -0.00166865
0, -0.00166865
0, -0.00515915
0, -0.00515915
0, -0.00515915
0, -0.00515915
0, -0.00166865
0, 0.00713432
0, 0.0141154
0, 0.0210964
0, 0.0245867
0, 0.0315677
0, 0.0350584
0, 0.0385487
0, 0.0385487
0, 0.0350584
0, 0.0280774
0, 0.0210964
0, 0.0176057
0, 0.0141154
0, 0.0141154
0, 0.0106247
0, 0.00713432
0, -0.00166865
0, -0.00864975
0, -0.00864975
0, -0.00864975
0, -0.00713432
0, -0.00713432
0, -0.00713432
0, -0.0106247
0, -0.0141154
0, -0.0210964
0, -0.0245867
0, -0.0245867
0, -0.0245867
0, -0.0245867
0, -0.0245867
0, -0.0280774
0, -0.0280774
0, -0.0280774
0, -0.0245867
0, -0.0210964
0, -0.0176057
0, -0.0141154
0, -0.0141154
0, -0.0106247
0, -0.00713432
0, -0.0036437
0, 0
0, 0.0034905
0, 0
0, 0
0, 0.006981
0, 0.0104717
0, 0.0174527
0, 0.020943
0, 0.0244337
0, 0.027924
0, 0.0244337
0, 0.027924
0, 0.0244337
0, 0.027924
0, 0.0314147
0, 0.0244337
0, 0.0174527
0, 0.013962
0, 0.0034905
0, -0.0036437
0, -0.00713432
0, -0.0106247
0, -0.0106247
0, -0.00713432
0, -0.0036437
0, -0.0036437
0, -0.0106247
0, -0.0106247
0, -0.0141154
0, -0.0176057
0, -0.0210964
0, -0.0210964
0, -0.0210964
0, -0.0210964
0, -0.0280774
0, -0.0315677
0, -0.0385487
0, -0.0385487
0, -0.0385487
0, -0.0385487
0, -0.0315677
0, -0.0245867
0, -0.0210964
0, -0.0176057
0, -0.0210964
0, -0.0141154
0, -0.00713432
0, -0.0036437
0, 0
0, 0.0034905
0, 0
0, -0.0036437
0, -0.0036437
0, 0
0, 0.006981
0, 0.020943
0, 0.0244337
0, 0.0314147
0, 0.034905
0, 0.0383957
0, 0.0453754
0, 0.0488692
0, 0.0453754
0, 0.041886
0, 0.034905
0, 0.027924
0, 0.0244337
0, 0.020943
0, 0.0174527
0, 0.013962
0, 0.006981
0, -0.0036437
0, -0.0106247
0, -0.0106247
0, -0.0106247
0, -0.0106247
0, -0.0106247
0, -0.0106247
0, -0.0141154
0, -0.0210964
0, -0.0245867
0, -0.0280774
0, -0.0280774
0, -0.0280774
0, -0.0315677
0, -0.0315677
0, -0.0315677
0, -0.0280774
0, -0.0245867
0, -0.0210964
0, -0.0141154
0, -0.0106247
0, -0.0106247
0, -0.00713432
0, 0
0, 0.006981
0, 0.006981
0, 0.0104717
0, 0.006981
0, 0.006981
0, 0.0034905
0, 0.006981
0, 0.013962
0, 0.0174527
0, 0.020943
0, 0.020943
0, 0.020943
0, 0.0174527
0, 0.0174527
0, 0.020943
0, 0.020943
0, 0.0244337
0, 0.020943
0, 0.0174527
0, 0.013962
0, 0.0104717
0, 0.0034905
0, 0.0034905
0, 0.0034905
0, 0.0034905
0, 0.0034905
0, 0.0034905
0, 0
0, -0.0036437
0, -0.00713432
0, -0.0106247
0, -0.0176057
0, -0.0176057
0, -0.0210964
0, -0.0245867
0, -0.0315677
0, -0.0350584
0, -0.0420387
0, -0.0490202
0, -0.0578247
0, -0.0578247
0, -0.0490202
0, -0.0420387
0, -0.0350584
0, -0.0280774
0, -0.0245867
0, -0.0176057
0, -0.0106247
0, 0
0, 0.006981
0, 0.013962
0, 0.013962
0, 0.0104717
0, 0.0104717
0, 0.013962
0, 0.0174527
0, 0.0244337
0, 0.027924
0, 0.027924
0, 0.0314147
0, 0.034905
0, 0.0383957
0, 0.041886
0, 0.0383957
0, 0.041886
0, 0.034905
0, 0.027924
0, 0.0244337
0, 0.0244337
0, 0.0244337
0, 0.020943
0, 0.0174527
0, 0.0104717
0, 0.0034905
0, -0.0036437
0, -0.00713432
0, -0.0036437
0, -0.00713432
0, -0.0036437
0, -0.0106247
0, -0.0141154
0, -0.0176057
0, -0.0245867
0, -0.0280774
0, -0.0350584
0, -0.0385487
0, -0.0420387
0, -0.0455309
0, -0.0490202
0, -0.0455309
0, -0.0420387
0, -0.0350584
0, -0.0280774
0, -0.0210964
0, -0.0141154
0, -0.00713432
0, 0
0, 0.006981
0, 0.013962
0, 0.0174527
0, 0.013962
0, 0.0174527
0, 0.020943
0, 0.020943
0, 0.0244337
0, 0.0314147
0, 0.027924
0, 0.0244337
0, 0.020943
0, 0.0174527
0, 0.020943
0, 0.020943
0, 0.020943
0, 0.020943
0, 0.020943
0, 0.0174527
0, 0.0104717
0, 0.006981
0, 0.0034905
0, 0.006981
0, 0.0104717
0, 0.006981
0, 0.0034905
0, 0.006981
0, 0.0034905
0, 0
0, -0.0036437
0, -0.00713432
0, -0.0106247
0, -0.0106247
0, -0.0210964
0, -0.0210964
0, -0.0280774
0, -0.0420387
0, -0.054333
0, -0.0648035
0, -0.0717867
0, -0.068295
0, -0.0648035
0, -0.0578247
0, -0.0455309
0, -0.0350584
0, -0.0280774
0, -0.0210964
0, -0.00713432
0, 0.0034905
0, 0.013962
0, 0.0174527
0, 0.013962
0, 0.0174527
0, 0.013962
0, 0.0174527
0, 0.0174527
0, 0.020943
0, 0.0174527
0, 0.020943
0, 0.0244337
0, 0.0244337
0, 0.0314147
0, 0.034905
0, 0.034905
0, 0.0314147
0, 0.027924
0, 0.0244337
0, 0.027924
0, 0.0314147
0, 0.027924
0, 0.0314147
0, 0.027924
0, 0.0174527
0, 0.0104717
0, 0.006981
0, 0.0034905
0, 0.006981
0, 0.0034905
0, 0.0034905
0, -0.0036437
0, -0.0106247
0, -0.0141154
0, -0.0176057
0, -0.0245867
0, -0.0350584
0, -0.0455309
0, -0.0578247
0, -0.0648035
0, -0.0648035
0, -0.0613141
0, -0.0578247
0, -0.0490202
0, -0.0420387
0, -0.0350584
0, -0.0210964
0, -0.0106247
0, 0.0034905
0, 0.013962
0, 0.020943
0, 0.027924
0, 0.0314147
0, 0.027924
0, 0.0314147
0, 0.0314147
0, 0.034905
0, 0.0383957
0, 0.0314147
0, 0.027924
0, 0.0244337
0, 0.0174527
0, 0.0174527
0, 0.013962
0, 0.0174527
0, 0.0174527
0, 0.013962
0, 0.0104717
0, 0.006981
0, 0
0, 0.0034905
0, 0
0, 0.0034905
0, 0.006981
0, 0.0034905
0, 0.006981
0, 0.0034905
0, 0.0034905
0, 0
0, -0.0036437
0, -0.00713432
0, -0.0106247
0, -0.0106247
0, -0.0141154
0, -0.0210964
0, -0.0315677
0, -0.0455309
0, -0.0613141
0, -0.068295
0, -0.068295
0, -0.0648035
0, -0.0613141
0, -0.054333
0, -0.0455309
0, -0.0350584
0, -0.0210964
0, -0.00713432
0, 0.006981
0, 0.0174527
0, 0.020943
0, 0.0174527
0, 0.020943
0, 0.0174527
0, 0.013962
0, 0.0174527
0, 0.013962
0, 0.006981
0, 0.0104717
0, 0.0104717
0, 0.013962
0, 0.0174527
0, 0.020943
0, 0.020943
0, 0.020943
0, 0.0174527
0, 0.013962
0, 0.0174527
0, 0.020943
0, 0.0244337
0, 0.020943
0, 0.020943
0, 0.013962
0, 0.0104717
0, 0.0104717
0, 0.006981
0, 0.013962
0, 0.013962
0, 0.013962
0, 0.0104717
0, 0.006981
0, 0.0034905
0, 0
0, -0.00713432
0, -0.0141154
0, -0.0245867
0, -0.0385487
0, -0.0490202
0, -0.0578247
0, -0.0578247
0, -0.0613141
0, -0.0613141
0, -0.0578247
0, -0.0490202
0, -0.0420387
0, -0.0245867
0, -0.0106247
0, 0.0034905
0, 0.0104717
0, 0.0174527
0, 0.0244337
0, 0.0244337
0, 0.0314147
0, 0.0314147
0, 0.034905
0, 0.034905
0, 0.0314147
0, 0.027924
0, 0.0244337
0, 0.020943
0, 0.0244337
0, 0.020943
0, 0.0244337
0, 0.020943
0, 0.0174527
0, 0.0104717
0, 0.006981
0, 0
0, 0
0, 0
0, -0.0036437
0, -0.0036437
0, -0.0036437
0, -0.00713432
0, -0.0036437
0, 0
0, -0.0036437
0, 0
0, 0
0, 0.0034905
0, 0.006981
0, 0.006981
0, 0
0, -0.00713432
0, -0.0210964
0, -0.0350584
0, -0.0420387
0, -0.0455309
0, -0.0490202
0, -0.054333
0, -0.0613141
0, -0.0578247
0, -0.054333
0, -0.0420387
0, -0.0280774
0, -0.0176057
0, -0.00713432
0, 0
0, 0.0034905
0, 0.0104717
0, 0.013962
0, 0.013962
0, 0.013962
0, 0.0104717
0, 0.006981
0, 0.0104717
0, 0.013962
0, 0.0174527
0, 0.0244337
0, 0.027924
0, 0.0314147
0, 0.027924
0, 0.0244337
0, 0.027924
0, 0.027924
0, 0.027924
0, 0.027924
0, 0.0244337
0, 0.0174527
0, 0.0104717
0, 0.006981
0, 0.0034905
0, 0.0034905
0, 0.0034905
0, 0
0, -0.0036437
0, 0
0, 0
0, 0.0034905
0, 0.006981
0, 0.0034905
0, 0
0, -0.0036437
0, -0.00713432
0, -0.0176057
0, -0.0176057
0, -0.0245867
0, -0.0350584
0, -0.0456836
0, -0.0578247
0, -0.0578247
0, -0.0578247
0, -0.0490202
0, -0.0385487
0, -0.0315677
0, -0.0210964
0, -0.0141154
0, -0.00713432
0, 0.0034905
0, 0.013962
0, 0.020943
0, 0.0314147
0, 0.034905
0, 0.0383957
0, 0.034905
0, 0.034905
0, 0.041886
0, 0.0453754
0, 0.0453754
0, 0.0488692
0, 0.041886
0, 0.0383957
0, 0.0314147
0, 0.020943
0, 0.013962
0, 0.006981
0, 0
0, -0.0036437
0, -0.0106247
0, -0.0106247
0, -0.0106247
0, -0.0176057
0, -0.0210964
0, -0.0245867
0, -0.0245867
0, -0.0245867
0, -0.0210964
0, -0.0141154
0, -0.0106247
0, -0.0176057
0, -0.0176057
0, -0.0210964
0, -0.0177591
0, -0.0142684
0, -0.0142684
0, -0.010778
0, -0.0142684
0, -0.0176057
0, -0.0210964
0, -0.0245867
0, -0.0245867
0, -0.0245867
0, -0.0245867
0, -0.0245867
0, -0.0245867
0, -0.0245867
0, -0.0210964
0, -0.0176057
0, -0.0142684
0, -0.0106247
0, -0.0106247
0, -0.0072874
0, 0
0, 0.006981
0, 0.0174527
0, 0.027924
0, 0.034905
0, 0.0383957
0, 0.041886
0, 0.0453754
0, 0.0452244
0, 0.0488692
0, 0.0487137
0, 0.041886
0, 0.0314147
0, 0.0224586
0, 0.011987
0, 0.00500605
0, -0.00379702
0, -0.00379702
0, -0.0072874
0, -0.0072874
0, -0.0072874
0, -0.010778
0, -0.0142684
0, -0.010778
0, -0.0177591
0, -0.0177591
0, -0.0212494
0, -0.0282304
0, -0.0247401
0, -0.0247401
0, -0.0212494
0, -0.0142684
0, -0.0142684
0, -0.0142684
0, -0.010778
0, -0.0142684
0, -0.010778
0, -0.0072874
0, -0.0072874
0, -0.0072874
0, -0.0142684
0, -0.0177591
0, -0.0212494
0, -0.0212494
0, -0.0177591
0, -0.010778
0, -0.0072874
0, -0.00379702
0, 0.00151545
0, 0.00849644
0, 0.011987
0, 0.0154776
0, 0.0294396
0, 0.0364206
0, 0.0452244
0, 0.0487137
0, 0.0487137
0, 0.0487137
0, 0.0434026
0, 0.0452244
0, 0.0399104
0, 0.0294396
0, 0.025949
0, 0.0154776
0, 0.00849644
0, -0.00379702
0, -0.0142684
0, -0.0210964
0, -0.0280774
0, -0.0315677
0, -0.0280774
0, -0.0245867
0, -0.0210964
0, -0.0210964
0, -0.0280774
0, -0.0350584
0, -0.0350584
0, -0.0350584
0, -0.0350584
0, -0.0350584
0, -0.0315677
0, -0.0280774
0, -0.0245867
0, -0.0210964
0, -0.00713432
0, 0
0, 0.006981
0, 0.0104717
0, 0.0104717
0, 0.013962
0, 0.0104717
0, 0.006981
0, 0
0, -0.00713432
0, -0.0226118
0, -0.0330833
0, -0.0400643
0, -0.0400643
0, -0.0330833
0, -0.0295927
0, -0.0191213
0, -0.00864975
0, 0.00713432
0, 0.0141154
0, 0.0245867
0, 0.0383957
0, 0.0453754
0, 0.0576693
0, 0.0576693
0, 0.0541799
0, 0.0541799
0, 0.0434026
0, 0.0452244
0, 0.0434026
0, 0.03293
0, 0.0294396
0, 0.018968
0, 0.00834335
0, 0.00136235
0, -0.00744072
0, -0.0144217
0, -0.0214028
0, -0.0283838
0, -0.0353641
0, -0.0388563
0, -0.0388563
0, -0.0353641
0, -0.0353641
0, -0.0423463
0, -0.0388563
0, -0.0423463
0, -0.0423463
0, -0.0388563
0, -0.0353641
0, -0.0214028
0, -0.0142684
0, -0.0072874
0, -0.00379702
0, 0.00500605
0, 0.011987
0, 0.018968
0, 0.0244337
0, 0.027924
0, 0.027924
0, 0.0245867
0, 0.0176057
0, 0.00713432
0, -0.00151545
0, -0.00500605
0, -0.00485274
0, -0.00136235
0, 0.00410332
0, 0.00759381
0, 0.0112375
0, 0.0148812
0, 0.0220148
0, 0.0221698
0, 0.0223223
0, 0.0294572
0, 0.0258123
0, 0.028997
0, 0.0288444
0, 0.0253521
0, 0.0251995
0, 0.0145748
0, 0.0177591
0, 0.018968
0, 0.015171
0, 0.0148646
0, 0.00105594
0, -0.0112375
0, -0.0253521
0, -0.0428064
0, -0.0499389
0, -0.0534311
0, -0.0587424
0, -0.0585896
0, -0.0584371
0, -0.0582821
0, -0.049481
0, -0.0459888
0, -0.039009
0, -0.035519
0, -0.0317211
0, -0.0280774
0, -0.0210964
0, -0.0191213
0, -0.00864975
0, -0.00166865
0, 0.0036437
0, 0.0142684
0, 0.0109311
0, 0.0144217
0, 0.0177591
0, 0.0212494
0, 0.0247401
0, 0.0280774
0, 0.0245867
0, 0.0210964
0, 0.0174527
0, 0.0154776
0, 0.0118337
0, 0.015171
0, 0.0185083
0, 0.0183552
0, 0.0218456
0, 0.0183552
0, 0.0182019
0, 0.025184
0, 0.0216919
0, 0.025184
0, 0.025184
0, 0.025184
0, 0.0288278
0, 0.0218456
0, 0.0253356
0, 0.0254894
0, 0.0185083
0, 0.0186616
0, 0.00485274
0, -0.00395011
0, -0.0109311
0, -0.0283838
0, -0.0352114
0, -0.0421936
0, -0.0579779
0, -0.0614673
0, -0.0684484
0, -0.0684484
0, -0.0579779
0, -0.0490202
0, -0.0420387
0, -0.0315677
0, -0.0280774
0, -0.0226118
0, -0.0191213
0, -0.0191213
0, -0.00849644
0, -0.00136235
0, 0.0110844
0, 0.0182185
0, 0.0255071
0, 0.0327945
0, 0.0365896
0, 0.0472143
0, 0.050399
0, 0.0534311
0, 0.0582821
0, 0.0526628
0, 0.049481
0, 0.0424988
0, 0.0283838
0, 0.020943
0, 0.00454622
0, -0.00471613
0, -0.0116971
0, -0.0151876
0, -0.0148812
0, -0.0113907
0, -0.0150344
0, -0.0151876
0, -0.0154952
0, -0.0118503
0, 0.000749539
0, 0.00423981
0, 0.0115273
0, 0.0115273
0, 0.00803694
0, 0.00454622
0, -0.00410332
0, -0.0036437
0, -0.00864975
0, -0.0191213
0, -0.025949
0, -0.0364206
0, -0.0468925
0, -0.0467388
0, -0.0590332
0, -0.0590332
0, -0.0556948
0, -0.0576693
0, -0.0456836
0, -0.039009
0, -0.0286895
0, -0.0182185
0, -0.0148812
0, -0.0150344
0, -0.0118503
0, -0.0153401
0, -0.0153401
0, -0.00835983
0, 0.000443133
0, 0.0109144
0, 0.0213866
0, 0.0320102
0, 0.042636
0, 0.0497697
0, 0.0587246
0, 0.0657078
0, 0.072842
0, 0.0623694
0, 0.0590332
0, 0.0434026
0, 0.027924
0, 0.0224586
0, 0.00136235
0, -0.00744072
0, -0.0142684
0, -0.0247401
0, -0.0245867
0, -0.0280774
0, -0.0210964
0, -0.0156308
0, -0.0153243
0, -0.00803694
0, -0.00757711
0, -0.00711709
0, -0.00316805
0, -0.00771273
0, -0.00345738
0, 0.000800295
0, -0.00723824
0, -0.00631893
0, -0.0128575
0, -0.0224586
0, -0.0220148
0, -0.0247401
0, -0.0318741
0, -0.0250465
0, -0.0330997
0, -0.0358414
0, -0.0358414
0, -0.0396218
0, -0.028674
0, -0.0221522
0, -0.0151876
0, -0.00471613
0, 0.00105594
0, 0.00151545
0, 0.00849644
0, 0.00378043
0, 0.0112042
0, 0.0178788
0, 0.0172837
0, 0.03293
0, 0.0397589
0, 0.0462797
0, 0.0623694
0, 0.0579779
0, 0.0626925
0, 0.0593552
0, 0.0496337
0, 0.0432488
0, 0.0361152
0, 0.0280774
0, 0.010778
0, -0.00410332
0, -0.0223223
0, -0.0362844
0, -0.0362844
0, -0.0431116
0, -0.0326395
0, -0.0330997
0, -0.0334073
0, -0.0262724
0, -0.0261199
0, -0.0227826
0, -0.0195978
0, -0.0195978
0, -0.016108
0, -0.0229351
0, -0.0226275
0, -0.0191377
0, -0.022475
0, -0.0186774
0, -0.0148812
0, -0.0183718
0, -0.0112375
0, -0.0112375
0, -0.0145748
0, -0.00759381
0, -0.0182185
0, -0.0185249
0, -0.0186774
0, -0.0323344
0, -0.0286895
0, -0.0321817
0, -0.0286895
0, -0.0179121
0, -0.011987
0, -0.00423981
0, -0.000289707
0, 0.00229809
0, 0.0153579
0, 0.019307
0, 0.0256922
0, 0.0434501
0, 0.0472481
0, 0.0546887
0, 0.0657741
0, 0.0581637
0, 0.0605305
0, 0.0622184
0, 0.0470617
0, 0.042636
0, 0.0274483
0, 0.01364
0, 0.00727071
0, -0.00864975
0, -0.0177429
0, -0.0292863
0, -0.0361318
0, -0.0394691
0, -0.0420231
0, -0.0429413
0, -0.0435718
0, -0.0358414
0, -0.0299149
0, -0.0261199
0, -0.0220148
0, -0.0223223
0, -0.022475
0, -0.0179121
0, -0.0178965
0, -0.0104554
0, -0.00423981
0, -0.00788352
0, -0.00393341
0, -0.00378043
0, -0.00105594
0, -0.00515915
0, 0.00454622
0, 0.00454622
0, 0.00136235
0, -0.00456292
0, -0.0120028
0, -0.0154952
0, -0.0116971
0, -0.0115439
0, -0.00835983
0, -0.00517573
0, 0.00696537
0, 0.0140992
0, 0.0247228
0, 0.0279073
0, 0.0242636
0, 0.0313974
0, 0.0317049
0, 0.0320102
0, 0.042636
0, 0.0427898
0, 0.046585
0, 0.0452244
0, 0.034905
0, 0.0314147
0, 0.0244337
0, 0.0174527
0, 0.0141154
0, 0.0034905
0, -0.00713432
0, -0.0226118
0, -0.0327769
0, -0.0427898
0, -0.0493105
0, -0.0491569
0, -0.0538559
0, -0.0582495
0, -0.0511158
0, -0.050503
0, -0.0375963
0, -0.0281811
0, -0.0275683
0, -0.0174022
0, -0.0186616
0, -0.0194453
0, -0.00665789
0, -0.0110678
0, 0.00316805
0, 0.00650427
0, 0.00757711
0, 0.00347338
0, 0
0, -0.00423981
0, -0.00851303
0, -0.0123104
0, -0.0118337
0, -0.0147115
0, -0.0179121
0, -0.0220148
0, -0.0153401
0, -0.0121579
0, -0.00425651
0, 0.011987
0, 0.0218456
0, 0.0283665
0, 0.0361152
0, 0.0420387
0, 0.0421936
0, 0.0455309
0, 0.0453754
0, 0.0383957
0, 0.0420387
0, 0.0387014
0, 0.0317211
0, 0.03293
0, 0.032623
0, 0.0291332
0, 0.0223053
0, 0.00803694
0, 0.000902518
0, -0.0185249
0, -0.0326395
0, -0.0361318
0, -0.0499389
0, -0.0537363
0, -0.0623872
0, -0.0692143
0, -0.0623872
0, -0.0588949
0, -0.0429591
0, -0.0255071
0, -0.0218622
0, -0.00774702
0, -0.00425651
0, -0.00774702
0, 0.00105594
0, 0.00120892
0, 0.00485274
0, 0.0118337
0, 0.00834335
0, 0.0153243
0, 0.0154776
0, 0.011987
0, 0.013962
0, 0.0036437
0, -0.00151545
0, -0.00469965
0, -0.0113742
0, -0.00757711
0, -0.00378043
0, -0.003627
0, -0.00347338
0, 0.00381519
0, 0.00350697
0, 0.0156477
0, 0.0262724
0, 0.0294572
0, 0.0394691
0, 0.039009
0, 0.0352114
0, 0.0364206
0, 0.0291332
0, 0.0254894
0, 0.028674
0, 0.0248765
0, 0.0282149
0, 0.0248765
0, 0.0144045
0, 0.0144045
0, 0.00378043
0, -0.0118503
0, -0.0186774
0, -0.0394691
0, -0.0496337
0, -0.0582821
0, -0.0723995
0, -0.0690612
0, -0.0689078
0, -0.0616204
0, -0.0491734
0, -0.0455309
0, -0.0280774
0, -0.0210964
0, -0.0121403
0, -0.00151545
0, -0.00151545
0, 0.0036437
0, 0.0034905
0, 0.0034905
0, 0
0, 0.00849644
0, 0.00485274
0, 0.00803694
0, 0.00803694
0, 0.00105594
0, 0.00105594
0, -0.00440973
0, -0.00456292
0, 0.000749539
0, -0.00456292
0, 0.00439324
0, 0.0115273
0, 0.0185083
0, 0.0289793
